Codebook Index Counts:
Index 1656: 4477
Index 1657: 5
Index 1658: 108
Index 1659: 119
Index 1660: 20
Index 1662: 2665
Index 1663: 23
Index 1664: 7555
Index 1665: 23
Index 1666: 6108
Index 1667: 98
Index 1668: 16
Index 1669: 1460
Index 1670: 144
Index 1671: 192
Index 1672: 1727
Index 1673: 3939
Index 1674: 2153
Index 1675: 2572
Index 1676: 996
Index 1677: 1504
Index 1678: 99
Index 1679: 404
Index 1680: 1
Index 1681: 109
Index 1682: 127
Index 1683: 46
Index 1684: 781
Index 1685: 14224
Index 1686: 1700
Index 1687: 55
Index 1688: 634
Index 1689: 1
Index 1690: 8
Index 1691: 8747
Index 1692: 2132
Index 1693: 6471
Index 1694: 5818
Index 1695: 6
Index 1696: 5458
Index 1697: 2222
Index 1698: 69
Index 1699: 4661
Index 1700: 1109
Index 1701: 18
Index 1702: 9511
Index 1704: 72
Index 1705: 19
Index 1706: 37
Index 1707: 1739
Index 1708: 364
Index 1709: 1500
Index 1710: 107
Index 1711: 3727
Index 1712: 76
Index 1713: 158
Index 1715: 6
Index 1716: 562
Index 1717: 331
Index 1718: 14302
Index 1719: 1536
Index 1720: 2
Index 1721: 159
Index 1722: 957
Index 1723: 63
Index 1724: 1957
Index 1725: 24524
Index 1726: 2162
Index 1727: 2954
Index 1728: 3770
Index 1729: 273
Index 1730: 953
Index 1731: 140
Index 1732: 81
Index 1733: 92
Index 1734: 3
Index 1735: 7
Index 1736: 248
Index 1737: 8220
Index 1738: 153
Index 1739: 1459
Index 1740: 4085
Index 1742: 4025
Index 1743: 123
Index 1744: 8284
Index 1745: 3830
Index 1746: 3
Index 1747: 53
Index 1748: 2540
Index 1749: 111
Index 1750: 947
Index 1751: 6
Index 1752: 1231
Index 1753: 3964
Index 1754: 9237
Index 1755: 1
Index 1756: 30
Index 1757: 2
Index 1758: 11846
Index 1759: 2848
Index 1760: 2369
Index 1761: 1160
Index 1762: 63
Index 1763: 14
Index 1764: 4158
Index 1765: 132
Index 1766: 1486
Index 1767: 457
Index 1768: 17399
Index 1769: 2062
Index 1770: 141
Index 1771: 5045
Index 1772: 1375
Index 1773: 5286
Index 1774: 215
Index 1775: 47
Index 1776: 370
Index 1777: 370
Index 1778: 6434
Index 1779: 191
Index 1780: 916
Index 1781: 469
Index 1782: 2
Index 1783: 1
Index 1785: 278
Index 1787: 270
Index 1788: 102
Index 1789: 10
Index 1790: 887
Index 1791: 27
Index 1792: 467
Index 1793: 1
Index 1794: 517
Index 1795: 10
Index 1796: 291
Index 1797: 26
Index 1798: 121
Index 1799: 112
Index 1800: 5931
Index 1801: 6766
Index 1802: 92
Index 1803: 367
Index 1804: 2195
Index 1805: 697
Index 1806: 904
Index 1807: 2297
Index 1808: 253
Index 1809: 3778
Index 1810: 684
Index 1811: 1035
Index 1812: 2445
Index 1813: 10
Index 1814: 1637
Index 1815: 5011
Index 1816: 83
Index 1817: 46
Index 1818: 4121
Index 1819: 1389
Index 1820: 1549
Index 1821: 255
Index 1822: 56
Index 1823: 468
Index 1824: 1384
Index 1825: 6235
Index 1826: 8295
Index 1827: 139
Index 1829: 33
Index 1830: 11201
Index 1831: 4
Index 1833: 6120
Index 1834: 3166
Index 1835: 4006
Index 1836: 199
Index 1837: 6435
Index 1838: 25
Index 1840: 3746
Index 1841: 22633
Index 1842: 955
Index 1844: 2524
Index 1845: 84
Index 1847: 1225
Index 1848: 19683
Index 1849: 21
Index 1850: 271
Index 1851: 140
Index 1852: 1124
Index 1853: 902
Index 1854: 8252
Index 1855: 907
Index 1856: 203
Index 1857: 419
Index 1858: 9470
Index 1859: 889
Index 1861: 1008
Index 1862: 285
Index 1863: 188
Index 1864: 11
Index 1865: 3742
Index 1866: 5899
Index 1867: 7
Index 1868: 1059
Index 1869: 159
Index 1870: 2
Index 1871: 3818
Index 1872: 618
Index 1873: 1
Index 1874: 1353
Index 1875: 3416
Index 1876: 1
Index 1877: 49
Index 1878: 63
Index 1879: 2
Index 1880: 488
Index 1881: 408
Index 1882: 81
Index 1883: 585
Index 1884: 8411
Index 1885: 70
Index 1886: 165
Index 1888: 1
Index 1889: 21
Index 1890: 4510
Index 1891: 674
Index 1892: 48
Index 1893: 2683
Index 1894: 7282
Index 1895: 243
Index 1896: 435
Index 1897: 1182
Index 1898: 1345
Index 1899: 5636
Index 1900: 1041
Index 1901: 931
Index 1902: 3073
Index 1903: 4315
Index 1904: 975
Index 1905: 568
Index 1906: 10
Index 1907: 1716
Index 1908: 1096
Index 1909: 3678
Index 1911: 272
Index 1912: 7808
Index 1914: 4638
Index 1915: 190
Index 1916: 2328
Index 1917: 1
Index 1918: 10937
Index 1919: 6019
Index 1920: 5652
Index 1921: 3045
Index 1922: 328
Index 1923: 509
Index 1924: 48
Index 1925: 7653
Index 1926: 8
Index 1927: 136
Index 1928: 2079
Index 1930: 2215
Index 1931: 95
Index 1932: 327
Index 1933: 26
Index 1934: 695
Index 1935: 7387
Index 1936: 102
Index 1937: 9227
Index 1939: 1909
Index 1940: 352
Index 1941: 1903
Index 1942: 4861
Index 1943: 549
Index 1944: 20
Index 1945: 134
Index 1946: 3769
Index 1947: 158
Index 1948: 3207
Index 1949: 8848
Index 1950: 3765
Index 1951: 310
Index 1952: 324
Index 1953: 1428
Index 1954: 3889
Index 1955: 1736
Index 1956: 651
Index 1957: 6
Index 1958: 4100
Index 1959: 6106
Index 1960: 1453
Index 1961: 1153
Index 1962: 208
Index 1963: 258
Index 1964: 12398
Index 1965: 241
Index 1966: 1270
Index 1967: 113
Index 1968: 651
Index 1969: 1193
Index 1970: 877
Index 1971: 231
Index 1972: 5
Index 1973: 10
Index 1974: 17
Index 1975: 17
Index 1976: 1217
Index 1977: 663
Index 1978: 210
Index 1979: 7
Index 1980: 4856
Index 1981: 27523
Index 1982: 1087
Index 1983: 2069
Index 1984: 81
Index 1985: 5116
Index 1986: 1368
Index 1987: 977
Index 1988: 2128
Index 1989: 1109
Index 1990: 1186
Index 1991: 4
Index 1992: 50007
Index 1993: 2275
Index 1994: 4
Index 1995: 11145
Index 1996: 2991
Index 1997: 2114
Index 1999: 390
Index 2000: 505
Index 2001: 1421
Index 2002: 21706
Index 2003: 7348
Index 2004: 1499
Index 2005: 2928
Index 2006: 525
Index 2007: 526
Index 2008: 601
Index 2009: 492
Index 2010: 435
Index 2011: 89
Index 2012: 472
Index 2013: 456
Index 2014: 91
Index 2015: 129
Index 2016: 389
Index 2017: 14760
Index 2018: 4657
Index 2019: 1160
Index 2020: 446
Index 2021: 2405
Index 2022: 5703
Index 2023: 849
Index 2024: 15174
Index 2025: 3126
Index 2026: 28672
Index 2027: 1327
Index 2028: 3536
Index 2029: 57
Index 2030: 513
Index 2031: 521
Index 2032: 366
Index 2033: 126
Index 2035: 12
Index 2036: 3622
Index 2037: 1876
Index 2038: 1505
Index 2039: 7233
Index 2040: 2958
Index 2041: 3186
Index 2042: 333
Index 2043: 3320
Index 2044: 33220
Index 2045: 7513
Index 2046: 644
Index 2047: 2085
Index 2048: 996
Index 2049: 12798
Index 2050: 902
Index 2051: 153
Index 2052: 5
Index 2053: 5948
Index 2054: 1118
Index 2055: 56
Index 2056: 22
Index 2057: 987
Index 2058: 466
Index 2059: 446
Index 2060: 106
Index 2062: 56
Index 2063: 275
Index 2064: 76
Index 2065: 104
Index 2066: 7595
Index 2067: 4
Index 2068: 483
Index 2069: 1291
Index 2070: 11150
Index 2071: 995
Index 2072: 992
Index 2073: 3885
Index 2074: 1895
Index 2075: 281
Index 2076: 20973
Index 2077: 65
Index 2079: 377
Index 2080: 357
Index 2081: 512
Index 2082: 11
Index 2083: 2191
Index 2084: 469
Index 2085: 5056
Index 2086: 32
Index 2088: 726
Index 2089: 91
Index 2090: 50137
Index 2091: 32
Index 2092: 1
Index 2093: 4167
Index 2094: 545
Index 2095: 21350
Index 2096: 136
Index 2097: 390
Index 2098: 654
Index 2099: 3917
Index 2100: 6751
Index 2101: 1
Index 2102: 393
Index 2103: 2541
Index 2104: 324
Index 2105: 127886
Index 2106: 71
Index 2107: 15
Index 2108: 27593
Index 2109: 199
Index 2110: 22268
Index 2111: 6349
Index 2112: 300
Index 2113: 1100
Index 2114: 160
Index 2115: 5406
Index 2116: 598
Index 2117: 1355
Index 2118: 2
Index 2119: 1122
Index 2120: 1058
Index 2121: 4982
Index 2122: 3
Index 2123: 2
Index 2124: 90
Index 2125: 24
Index 2126: 3336
Index 2127: 13
Index 2129: 15305
Index 2130: 2449
Index 2131: 1419
Index 2132: 1
Index 2133: 5926
Index 2134: 7082
Index 2135: 2504
Index 2136: 13763
Index 2137: 11459
Index 2138: 1400
Index 2139: 3635
Index 2140: 1390
Index 2141: 242
Index 2142: 2777
Index 2143: 10528
Index 2144: 495
Index 2146: 1
Index 2147: 355
Index 2148: 2
Index 2149: 136
Index 2150: 28
Index 2151: 1404
Index 2152: 636
Index 2153: 8
Index 2154: 984
Index 2155: 16040
Index 2156: 1585
Index 2157: 1496
Index 2158: 245
Index 2159: 15951
Index 2160: 87
Index 2161: 7108
Index 2162: 515
Index 2163: 133
Index 2164: 46
Index 2165: 15
Index 2166: 2544
Index 2167: 4590
Index 2168: 2392
Index 2169: 1894
Index 2170: 3710
Index 2172: 4234
Index 2173: 2507
Index 2174: 4014
Index 2175: 14471
Index 2176: 623
Index 2177: 546
Index 2178: 472
Index 2179: 3
Index 2180: 2651
Index 2182: 3649
Index 2183: 282
Index 2184: 1862
Index 2185: 2542
Index 2186: 56501
Index 2187: 320
Index 2188: 22127
Index 2189: 2699
Index 2190: 4994
Index 2191: 6394
Index 2192: 26
Index 2193: 140
Index 2194: 636
Index 2195: 3681
Index 2196: 348
Index 2197: 4
Index 2198: 22
Index 2199: 636
Index 2200: 730
Index 2201: 19730
Index 2202: 3
Index 2203: 1304
Index 2204: 25799
Index 2205: 470
Index 2206: 1249
Index 2207: 260
Index 2208: 979
Index 2209: 241
Index 2210: 2736
Index 2211: 254
Index 2212: 21584
Index 2213: 953
Index 2214: 65
Index 2215: 129
Index 2216: 5
Index 2217: 30
Index 2218: 6548
Index 2219: 1
Index 2220: 33
Index 2221: 810
Index 2222: 271
Index 2223: 319
Index 2224: 1218
Index 2225: 479
Index 2226: 7371
Index 2227: 564
Index 2228: 333
Index 2229: 458
Index 2230: 633
Index 2231: 14846
Index 2232: 68
Index 2233: 6
Index 2234: 537
Index 2235: 929
Index 2236: 1109
Index 2237: 5702
Index 2238: 1218
Index 2239: 1414
Index 2240: 808
Index 2241: 181
Index 2242: 24
Index 2243: 5640
Index 2244: 837
Index 2245: 182
Index 2246: 1784
Index 2247: 2323
Index 2248: 39
Index 2249: 1059
Index 2250: 429
Index 2251: 925
Index 2252: 1277
Index 2253: 1350
Index 2254: 195
Index 2255: 10792
Index 2256: 2164
Index 2257: 1399
Index 2258: 2679
Index 2259: 6972
Index 2260: 609
Index 2261: 2591
Index 2262: 245
Index 2264: 623
Index 2265: 161
Index 2266: 1268
Index 2268: 2579
Index 2269: 584
Index 2270: 3293
Index 2271: 14390
Index 2272: 3240
Index 2273: 151
Index 2274: 5020
Index 2275: 365
Index 2276: 363
Index 2277: 719
Index 2278: 83
Index 2279: 8553
Index 2280: 14520
Index 2281: 2180
Index 2282: 648
Index 2283: 202
Index 2284: 10433
Index 2285: 12
Index 2286: 1
Index 2287: 33921
Index 2288: 1341
Index 2289: 3074
Index 2290: 16
Index 2291: 246
Index 2292: 462
Index 2293: 75
Index 2294: 185
Index 2295: 12405
Index 2296: 282
Index 2298: 9326
Index 2299: 144
Index 2300: 7314
Index 2301: 2922
Index 2302: 10727
Index 2304: 56
Index 2305: 3
Index 2306: 1028
Index 2307: 2319
Index 2308: 6370
Index 2309: 442
Index 2310: 1008
Index 2311: 1320
Index 2312: 2437
Index 2313: 2465
Index 2314: 97
Index 2315: 23736
Index 2316: 1238
Index 2317: 6
Index 2318: 26
Index 2319: 4473
Index 2320: 7
Index 2321: 2254
Index 2322: 4
Index 2323: 270
Index 2324: 28
Index 2325: 1151
Index 2326: 596
Index 2327: 8625
Index 2328: 1057
Index 2329: 3
Index 2330: 7246
Index 2331: 6330
Index 2332: 28487
Index 2333: 3
Index 2334: 30656
Index 2335: 55
Index 2336: 136
Index 2337: 2794
Index 2338: 460
Index 2339: 7765
Index 2340: 70
Index 2341: 8913
Index 2342: 365
Index 2343: 1205
Index 2344: 11851
Index 2345: 735
Index 2346: 739
Index 2347: 4888
Index 2349: 30661
Index 2350: 77
Index 2351: 62771
Index 2352: 16487
Index 2353: 837
Index 2354: 96
Index 2355: 626
Index 2356: 1686
Index 2357: 2135
Index 2358: 188
Index 2359: 43
Index 2360: 913
Index 2361: 11044
Index 2362: 1665
Index 2363: 1344
Index 2364: 12
Index 2365: 3686
Index 2366: 253
Index 2367: 6390
Index 2368: 3613
Index 2369: 349
Index 2370: 40
Index 2371: 687
Index 2373: 240
Index 2374: 414
Index 2375: 1260
Index 2376: 1476
Index 2377: 1
Index 2378: 1
Index 2379: 23
Index 2380: 3766
Index 2381: 315
Index 2382: 5762
Index 2383: 3143
Index 2384: 842
Index 2385: 3083
Index 2386: 3123
Index 2387: 312
Index 2388: 4577
Index 2389: 815
Index 2390: 3631
Index 2391: 1049
Index 2392: 105
Index 2394: 5282
Index 2395: 4251
Index 2396: 24
Index 2397: 129
Index 2398: 215
Index 2399: 2682
Index 2400: 46
Index 2401: 6860
Index 2402: 722
Index 2403: 10694
Index 2404: 307
Index 2405: 3951
Index 2406: 3585
Index 2408: 77
Index 2409: 118
Index 2410: 21
Index 2411: 194
Index 2412: 12
Index 2413: 1297
Index 2414: 678
Index 2415: 100
Index 2416: 1938
Index 2418: 25322
Index 2419: 2444
Index 2420: 875
Index 2421: 32
Index 2422: 33
Index 2423: 256
Index 2424: 517
Index 2425: 3980
Index 2426: 5793
Index 2427: 5
Index 2428: 3880
Index 2429: 366
Index 2430: 678
Index 2431: 598
Index 2432: 20
Index 2433: 11159
Index 2434: 1123
Index 2435: 2711
Index 2436: 2420
Index 2437: 11754
Index 2438: 858
Index 2439: 8021
Index 2440: 5058
Index 2441: 443
Index 2442: 175
Index 2443: 747
Index 2444: 621
Index 2445: 538
Index 2446: 5315
Index 2448: 460
Index 2449: 3197
Index 2450: 5889
Index 2451: 29910
Index 2452: 332
Index 2453: 2191
Index 2454: 969
Index 2455: 185
Index 2456: 2010
Index 2457: 4517
Index 2458: 910
Index 2459: 160
Index 2460: 70
Index 2461: 2
Index 2462: 7390
Index 2463: 17
Index 2464: 829
Index 2465: 435
Index 2466: 7
Index 2467: 6639
Index 2468: 3751
Index 2469: 140
Index 2470: 16569
Index 2471: 3
Index 2472: 955
Index 2473: 227
Index 2474: 7
Index 2475: 9179
Index 2476: 424
Index 2477: 3687
Index 2478: 5570
Index 2479: 13472
Index 2480: 1
Index 2481: 128
Index 2482: 634
Index 2483: 32
Index 2484: 172
Index 2485: 43400
Index 2486: 598
Index 2487: 884
Index 2488: 3265
Index 2489: 50
Index 2490: 32
Index 2491: 39
Index 2492: 27
Index 2493: 10
Index 2494: 51
Index 2495: 1073
Index 2496: 14
Index 2497: 223
Index 2498: 5774
Index 2499: 109
Index 2500: 2574
Index 2501: 1853
Index 2502: 269
Index 2503: 16289
Index 2504: 1863
Index 2505: 2005
Index 2506: 283
Index 2507: 314
Index 2508: 358
Index 2509: 13973
Index 2510: 349
Index 2511: 940
Index 2512: 2335
Index 2513: 3084
Index 2514: 121
Index 2515: 648
Index 2517: 1
Index 2518: 3067
Index 2519: 24
Index 2520: 422
Index 2521: 1767
Index 2523: 2480
Index 2524: 1384
Index 2525: 7676
Index 2526: 235
Index 2527: 499
Index 2528: 38
Index 2529: 3734
Index 2530: 5044
Index 2531: 9382
Index 2532: 1144
Index 2533: 73
Index 2534: 194
Index 2535: 1349
Index 2536: 7624
Index 2537: 157
Index 2538: 633
Index 2539: 4
Index 2541: 2222
Index 2542: 36
Index 2543: 2438
Index 2544: 1233
Index 2545: 7724
Index 2546: 6582
Index 2547: 9845
Index 2548: 128
Index 2549: 2121
Index 2550: 1782
Index 2551: 90
Index 2552: 285
Index 2553: 38
Index 2555: 3855
Index 2556: 1544
Index 2557: 556
Index 2559: 748
Index 2560: 123
Index 2561: 1373
Index 2562: 2932
Index 2563: 119
Index 2564: 63
Index 2565: 10375
Index 2566: 2481
Index 2567: 8225
Index 2568: 3105
Index 2570: 203
Index 2571: 4254
Index 2572: 3461
Index 2573: 3033
Index 2574: 5050
Index 2575: 14543
Index 2576: 21174
Index 2577: 71
Index 2578: 2
Index 2579: 7
Index 2580: 1396
Index 2581: 41
Index 2582: 237
Index 2583: 1419
Index 2584: 4200
Index 2585: 630
Index 2586: 1651
Index 2587: 1460
Index 2588: 1550
Index 2589: 22
Index 2590: 5931
Index 2591: 451
Index 2592: 111
Index 2593: 894
Index 2594: 2352
Index 2595: 10041
Index 2596: 89
Index 2597: 353
Index 2598: 2529
Index 2599: 187
Index 2600: 81
Index 2601: 3432
Index 2602: 3818
Index 2603: 356
Index 2604: 1934
Index 2605: 23
Index 2606: 7639
Index 2607: 13499
Index 2608: 6
Index 2609: 8507
Index 2610: 33
Index 2611: 749
Index 2612: 1626
Index 2613: 571
Index 2614: 1031
Index 2615: 4981
Index 2616: 177
Index 2617: 3014
Index 2618: 37782
Index 2619: 2857
Index 2620: 34
Index 2621: 1080
Index 2622: 1629
Index 2623: 2173
Index 2625: 8367
Index 2626: 3
Index 2627: 26
Index 2628: 315
Index 2629: 24
Index 2631: 3679
Index 2632: 1679
Index 2633: 45
Index 2634: 428
Index 2635: 17
Index 2636: 1838
Index 2637: 47
Index 2638: 1890
Index 2639: 352
Index 2640: 5
Index 2641: 199
Index 2642: 17
Index 2643: 286
Index 2644: 920
Index 2645: 1
Index 2646: 66
Index 2648: 1474
Index 2649: 64
Index 2650: 600
Index 2651: 8835
Index 2652: 98
Index 2653: 699
Index 2654: 10
Index 2655: 6418
Index 2656: 254
Index 2657: 6806
Index 2658: 7540
Index 2659: 115
Index 2660: 10317
Index 2661: 92
Index 2662: 319
Index 2663: 2832
Index 2664: 29
Index 2665: 591
Index 2666: 13259
Index 2667: 170
Index 2668: 7
Index 2669: 8230
Index 2670: 104
Index 2671: 1297
Index 2672: 883
Index 2674: 520
Index 2675: 15572
Index 2676: 1
Index 2677: 2
Index 2678: 1321
Index 2679: 51
Index 2680: 1633
Index 2681: 4161
Index 2682: 1469
Index 2683: 926
Index 2684: 472
Index 2685: 140
Index 2686: 258
Index 2687: 290
Index 2688: 314
Index 2689: 1374
Index 2690: 2499
Index 2691: 6
Index 2692: 983
Index 2693: 1344
Index 2694: 112
Index 2696: 2338
Index 2698: 2557
Index 2699: 126
Index 2700: 251
Index 2701: 543
Index 2702: 11001
Index 2703: 158
Index 2704: 30
Index 2705: 1445
Index 2706: 734
Index 2707: 1925
Index 2708: 1224
Index 2709: 121
Index 2710: 3
Index 2711: 14180
Index 2712: 3367
Index 2713: 2
Index 2714: 235
Index 2715: 5854
Index 2716: 4846
Index 2717: 575
Index 2718: 8856
Index 2719: 75242
Index 2720: 977
Index 2721: 10088
Index 2722: 1
Index 2723: 3151
Index 2724: 1473
Index 2725: 3
Index 2726: 804
Index 2727: 1037
Index 2728: 21
Index 2729: 6640
Index 2730: 65
Index 2731: 3
Index 2732: 2015
Index 2733: 278
Index 2734: 2958
Index 2735: 32801
Index 2736: 5
Index 2737: 2
Index 2738: 3899
Index 2739: 719
Index 2740: 1415
Index 2741: 92
Index 2742: 27
Index 2743: 2335
Index 2744: 1293
Index 2745: 121
Index 2746: 2394
Index 2747: 37
Index 2748: 34
Index 2750: 3
Index 2752: 32986
Index 2753: 10678
Index 2754: 519
Index 2755: 62
Index 2756: 2098
Index 2757: 259
Index 2758: 3031
Index 2759: 9279
Index 2761: 546
Index 2762: 24
Index 2763: 759
Index 2764: 486
Index 2765: 2832
Index 2767: 1
Index 2768: 479
Index 2769: 3777
Index 2770: 52377
Index 2771: 74
Index 2772: 3712
Index 2773: 2761
Index 2774: 2643
Index 2775: 2859
Index 2776: 701
Index 2777: 7243
Index 2778: 2839
Index 2779: 496
Index 2780: 5
Index 2781: 387
Index 2782: 1967
Index 2783: 1788
Index 2784: 464
Index 2785: 4022
Index 2786: 60
Index 2787: 7658
Index 2788: 1278
Index 2789: 10834
Index 2790: 369
Index 2791: 473
Index 2793: 722
Index 2794: 234
Index 2795: 245
Index 2796: 3684
Index 2797: 2
Index 2799: 920
Index 2800: 164
Index 2801: 188
Index 2802: 2846
Index 2803: 44
Index 2804: 11828
Index 2805: 9
Index 2806: 140
Index 2807: 56109
Index 2808: 15459
Index 2809: 72
Index 2810: 2
Index 2811: 506
Index 2812: 9451
Index 2813: 81
Index 2814: 20
Index 2815: 5661
Index 2816: 21
Index 2817: 2179
Index 2818: 13
Index 2819: 2903
Index 2820: 103
Index 2821: 18349
Index 2822: 8408
Index 2823: 1101
Index 2824: 5311
Index 2825: 6
Index 2826: 378
Index 2827: 141
Index 2828: 220
Index 2829: 647
Index 2830: 69
Index 2831: 841
Index 2832: 1981
Index 2833: 471
Index 2834: 3
Index 2835: 1187
Index 2836: 1269
Index 2837: 170
Index 2838: 739
Index 2839: 2239
Index 2840: 160
Index 2841: 349
Index 2842: 1149
Index 2844: 5089
Index 2845: 34
Index 2846: 41
Index 2847: 14115
Index 2848: 4
Index 2849: 658
Index 2850: 10139
Index 2851: 631
Index 2853: 523
Index 2854: 1693
Index 2855: 421
Index 2856: 8754
Index 2857: 92
Index 2858: 30
Index 2859: 2394
Index 2860: 14
Index 2861: 925
Index 2862: 28049
Index 2863: 9
Index 2864: 32
Index 2865: 773
Index 2866: 1138
Index 2867: 14
Index 2868: 14
Index 2869: 60
Index 2870: 1248
Index 2871: 1416
Index 2872: 174
Index 2873: 9332
Index 2874: 1549
Index 2875: 176
Index 2876: 19
Index 2877: 14076
Index 2878: 8
Index 2879: 1839
Index 2880: 342
Index 2881: 80
Index 2882: 3426
Index 2883: 11757
Index 2884: 188
Index 2885: 1270
Index 2887: 279
Index 2888: 2115
Index 2889: 54
Index 2890: 47
Index 2891: 47
Index 2892: 1092
Index 2893: 7784
Index 2894: 44
Index 2895: 320
Index 2896: 1504
Index 2897: 495
Index 2898: 2531
Index 2899: 215
Index 2900: 694
Index 2901: 4210
Index 2902: 2190
Index 2903: 51
Index 2905: 1838
Index 2906: 1
Index 2907: 16295
Index 2908: 1
Index 2909: 667
Index 2910: 6961
Index 2911: 776
Index 2912: 1281
Index 2913: 1542
Index 2914: 3021
Index 2915: 15231
Index 2916: 13053
Index 2917: 4
Index 2918: 3
Index 2919: 1833
Index 2920: 835
Index 2921: 601
Index 2922: 448
Index 2923: 2829
Index 2924: 11
Index 2925: 2285
Index 2926: 2837
Index 2927: 201
Index 2928: 2
Index 2929: 596
Index 2930: 44
Index 2931: 21
Index 2932: 1418
Index 2933: 67
Index 2934: 12
Index 2935: 154
Index 2936: 410
Index 2937: 3920
Index 2938: 1
Index 2939: 124
Index 2940: 2200
Index 2941: 58
Index 2942: 125
Index 2943: 2
Index 2944: 50
Index 2945: 79
Index 2946: 7
Index 2947: 16788
Index 2948: 3697
Index 2949: 8971
Index 2950: 2311
Index 2951: 103
Index 2952: 4035
Index 2953: 971
Index 2954: 1
Index 2955: 4452
Index 2956: 821
Index 2957: 1423
Index 2958: 1729
Index 2959: 14929
Index 2960: 329
Index 2961: 10
Index 2962: 268
Index 2963: 359
Index 2964: 12457
Index 2966: 1318
Index 2967: 3100
Index 2968: 5747
Index 2969: 444
Index 2970: 586
Index 2971: 5775
Index 2972: 445
Index 2973: 43
Index 2974: 75
Index 2975: 145
Index 2976: 4445
Index 2978: 11225
Index 2979: 95
Index 2980: 6098
Index 2981: 2
Index 2982: 8
Index 2983: 722
Index 2984: 8441
Index 2985: 9
Index 2986: 290
Index 2987: 279
Index 2988: 1117
Index 2989: 810
Index 2990: 6098
Index 2991: 621
Index 2992: 124
Index 2993: 7198
Index 2994: 30441
Index 2995: 1516
Index 2996: 7470
Index 2997: 5143
Index 2998: 605
Index 2999: 1750
Index 3000: 5734
Index 3001: 42
Index 3002: 8
Index 3003: 1298
Index 3004: 14895
Index 3005: 215
Index 3006: 1
Index 3007: 5820
Index 3008: 2898
Index 3009: 13682
Index 3010: 1315
Index 3011: 461
Index 3012: 28
Index 3013: 351
Index 3014: 130
Index 3015: 7629
Index 3016: 1603
Index 3017: 14
Index 3018: 8075
Index 3019: 11
Index 3020: 35793
Index 3021: 868
Index 3022: 75
Index 3024: 12269
Index 3025: 1147
Index 3026: 16113
Index 3027: 962
Index 3028: 13826
Index 3029: 139
Index 3031: 37416
Index 3032: 217
Index 3033: 4365
Index 3034: 78
Index 3035: 1992
Index 3036: 998
Index 3037: 36
Index 3038: 3211
Index 3039: 11023
Index 3040: 32577
Index 3041: 11360
Index 3042: 2078
Index 3044: 13
Index 3045: 199
Index 3046: 448
Index 3047: 284
Index 3048: 5615
Index 3049: 1700
Index 3050: 20
Index 3051: 990
Index 3052: 1502
Index 3053: 2439
Index 3054: 7495
Index 3055: 16
Index 3056: 261
Index 3057: 3761
Index 3058: 5543
Index 3059: 5
Index 3060: 1
Index 3061: 3931
Index 3062: 432
Index 3063: 1263
Index 3064: 8
Index 3065: 29181
Index 3066: 5766
Index 3067: 5005
Index 3068: 199
Index 3069: 23
Index 3070: 545
Index 3071: 744
Index 3072: 12607
Index 3073: 926
Index 3074: 6293
Index 3075: 59
Index 3076: 4
Index 3077: 26794
Index 3078: 3388
Index 3080: 34
Index 3081: 5822
Index 3082: 18
Index 3083: 299
Index 3084: 2
Index 3085: 105
Index 3086: 3074
Index 3087: 541
Index 3088: 1164
Index 3089: 912
Index 3090: 6682
Index 3091: 32
Index 3092: 41
Index 3093: 2062
Index 3094: 46
Index 3095: 605
Index 3096: 594
Index 3097: 784
Index 3098: 236
Index 3099: 21628
Index 3100: 172
Index 3101: 318
Index 3102: 119
Index 3103: 27
Index 3104: 546
Index 3105: 63
Index 3106: 3027
Index 3107: 29
Index 3108: 133
Index 3109: 23488
Index 3110: 13350
Index 3111: 11090
Index 3112: 421
Index 3113: 8177
Index 3114: 1541
Index 3115: 40
Index 3116: 190
Index 3117: 697
Index 3118: 21
Index 3119: 102
Index 3120: 6855
Index 3121: 11143
Index 3122: 1591
Index 3123: 29256
Index 3124: 1496
Index 3125: 1025
Index 3126: 85788
Index 3127: 14764
Index 3128: 2
Index 3129: 2
Index 3130: 2
Index 3132: 127
Index 3133: 2010
Index 3134: 3392
Index 3135: 230
Index 3136: 3010
Index 3137: 8809
Index 3138: 1749
Index 3139: 2951
Index 3140: 1014
Index 3141: 453
Index 3142: 20270
Index 3143: 1273
Index 3144: 6854
Index 3145: 22
Index 3146: 2
Index 3148: 6454
Index 3149: 4915
Index 3150: 12871
Index 3151: 11867
Index 3153: 39
Index 3154: 105
Index 3156: 158
Index 3157: 11
Index 3158: 391
Index 3159: 14
Index 3160: 6705
Index 3161: 574
Index 3162: 47
Index 3164: 4834
Index 3165: 92
Index 3166: 553
Index 3167: 40
Index 3168: 22
Index 3169: 5691
Index 3170: 2886
Index 3171: 6462
Index 3172: 850
Index 3173: 30318
Index 3174: 89
Index 3175: 185
Index 3176: 3963
Index 3177: 278
Index 3178: 7
Index 3179: 9
Index 3180: 362
Index 3182: 1595
Index 3183: 965
Index 3184: 107
Index 3185: 233
Index 3186: 502
Index 3187: 20
Index 3189: 9
Index 3190: 30
Index 3191: 341
Index 3192: 6
Index 3193: 1305
Index 3194: 22747
Index 3195: 217
Index 3196: 1924
Index 3197: 2550
Index 3198: 3082
Index 3199: 13
Index 3200: 102
Index 3201: 303
Index 3202: 706
Index 3203: 505
Index 3204: 87
Index 3205: 2
Index 3206: 5316
