Codebook Index Counts:
Index 1548: 234
Index 1549: 811
Index 1550: 597
Index 1551: 1066
Index 1552: 8377
Index 1553: 1326
Index 1554: 1295
Index 1555: 3580
Index 1556: 0
Index 1557: 5374
Index 1558: 6
Index 1559: 1231
Index 1560: 8083
Index 1561: 89
Index 1562: 4892
Index 1563: 2514
Index 1564: 3
Index 1565: 2203
Index 1566: 428
Index 1567: 598
Index 1568: 1563
Index 1569: 9415
Index 1570: 771
Index 1571: 19580
Index 1572: 1609
Index 1573: 1919
Index 1574: 3403
Index 1575: 23
Index 1576: 1076
Index 1577: 826
Index 1578: 3308
Index 1579: 13117
Index 1580: 789
Index 1581: 412
Index 1582: 820
Index 1583: 248
Index 1584: 647
Index 1585: 1861
Index 1586: 49
Index 1587: 601
Index 1588: 447
Index 1589: 184
Index 1590: 118
Index 1591: 161
Index 1592: 10354
Index 1593: 2905
Index 1594: 2266
Index 1595: 1439
Index 1596: 65
Index 1597: 178
Index 1598: 582
Index 1599: 192
Index 1600: 7178
Index 1601: 1112
Index 1602: 3478
Index 1603: 0
Index 1604: 20
Index 1605: 3
Index 1606: 7
Index 1607: 237
Index 1608: 2453
Index 1609: 1301
Index 1610: 1083
Index 1611: 1085
Index 1612: 2669
Index 1613: 176
Index 1614: 0
Index 1615: 310
Index 1616: 560
Index 1617: 331
Index 1618: 2
Index 1619: 2364
Index 1620: 167
Index 1621: 496
Index 1622: 11595
Index 1623: 363
Index 1624: 898
Index 1625: 850
Index 1626: 1488
Index 1627: 4797
Index 1628: 486
Index 1629: 821
Index 1630: 24
Index 1631: 22
Index 1632: 499
Index 1633: 4125
Index 1634: 1162
Index 1635: 15
Index 1636: 2354
Index 1637: 455
Index 1638: 583
Index 1639: 299
Index 1640: 53746
Index 1641: 337
Index 1642: 364
Index 1643: 2289
Index 1644: 1609
Index 1645: 515
Index 1646: 2929
Index 1647: 21620
Index 1648: 23
Index 1649: 1
Index 1650: 1437
Index 1651: 4025
Index 1652: 35
Index 1653: 1624
Index 1654: 6326
Index 1655: 271
Index 1656: 1784
Index 1657: 5
Index 1658: 42
Index 1659: 724
Index 1660: 81
Index 1661: 0
Index 1662: 3955
Index 1663: 229
Index 1664: 16816
Index 1665: 82
Index 1666: 2862
Index 1667: 372
Index 1668: 172
Index 1669: 1539
Index 1670: 58
Index 1671: 1478
Index 1672: 2583
Index 1673: 3492
Index 1674: 1736
Index 1675: 2898
Index 1676: 521
Index 1677: 1898
Index 1678: 185
Index 1679: 710
Index 1680: 2
Index 1681: 152
Index 1682: 229
Index 1683: 79
Index 1684: 1047
Index 1685: 9296
Index 1686: 3634
Index 1687: 61
Index 1688: 420
Index 1689: 3
Index 1690: 29
Index 1691: 4791
Index 1692: 1461
Index 1693: 4439
Index 1694: 4927
Index 1695: 15
Index 1696: 2889
Index 1697: 1727
Index 1698: 107
Index 1699: 2869
Index 1700: 1176
Index 1701: 56
Index 1702: 4119
Index 1703: 0
Index 1704: 496
Index 1705: 109
Index 1706: 187
Index 1707: 1548
Index 1708: 1349
Index 1709: 1486
Index 1710: 221
Index 1711: 2069
Index 1712: 132
Index 1713: 254
Index 1714: 0
Index 1715: 33
Index 1716: 842
Index 1717: 616
Index 1718: 6880
Index 1719: 746
Index 1720: 42
Index 1721: 227
Index 1722: 1277
Index 1723: 35
Index 1724: 1904
Index 1725: 12197
Index 1726: 2212
Index 1727: 3118
Index 1728: 4101
Index 1729: 411
Index 1730: 470
Index 1731: 234
Index 1732: 120
Index 1733: 292
Index 1734: 6
Index 1735: 9
Index 1736: 307
Index 1737: 12429
Index 1738: 422
Index 1739: 979
Index 1740: 1657
Index 1741: 12
Index 1742: 2603
Index 1743: 99
Index 1744: 4620
Index 1745: 2236
Index 1746: 31
Index 1747: 30
Index 1748: 4132
Index 1749: 239
Index 1750: 644
Index 1751: 19
Index 1752: 1519
Index 1753: 2813
Index 1754: 4210
Index 1755: 1
Index 1756: 191
Index 1757: 18
Index 1758: 6128
Index 1759: 2574
Index 1760: 2626
Index 1761: 836
Index 1762: 132
Index 1763: 25
Index 1764: 2477
Index 1765: 164
Index 1766: 1841
Index 1767: 1135
Index 1768: 9344
Index 1769: 1761
Index 1770: 153
Index 1771: 2132
Index 1772: 1156
Index 1773: 3021
Index 1774: 550
Index 1775: 174
Index 1776: 1224
Index 1777: 333
Index 1778: 8685
Index 1779: 192
Index 1780: 857
Index 1781: 697
Index 1782: 4
Index 1783: 12
Index 1784: 0
Index 1785: 311
Index 1786: 1
Index 1787: 179
Index 1788: 138
Index 1789: 102
Index 1790: 1754
Index 1791: 18
Index 1792: 535
Index 1793: 4
Index 1794: 1112
Index 1795: 34
Index 1796: 368
Index 1797: 31
Index 1798: 63
Index 1799: 209
Index 1800: 2944
Index 1801: 2697
Index 1802: 258
Index 1803: 465
Index 1804: 1466
Index 1805: 393
Index 1806: 634
Index 1807: 1119
Index 1808: 407
Index 1809: 2786
Index 1810: 473
Index 1811: 1050
Index 1812: 1746
Index 1813: 57
Index 1814: 4500
Index 1815: 5373
Index 1816: 125
Index 1817: 145
Index 1818: 4818
Index 1819: 1225
Index 1820: 3337
Index 1821: 422
Index 1822: 182
Index 1823: 1069
Index 1824: 1567
Index 1825: 4368
Index 1826: 9390
Index 1827: 603
Index 1828: 1
Index 1829: 105
Index 1830: 4928
Index 1831: 16
Index 1832: 1
Index 1833: 4205
Index 1834: 3647
Index 1835: 11238
Index 1836: 240
Index 1837: 2536
Index 1838: 40
Index 1839: 0
Index 1840: 6042
Index 1841: 7021
Index 1842: 840
Index 1843: 6
Index 1844: 3267
Index 1845: 43
Index 1846: 4
Index 1847: 1482
Index 1848: 18729
Index 1849: 32
Index 1850: 482
Index 1851: 153
Index 1852: 855
Index 1853: 1196
Index 1854: 3368
Index 1855: 378
Index 1856: 220
Index 1857: 8781
Index 1858: 6162
Index 1859: 907
Index 1860: 1
Index 1861: 1005
Index 1862: 617
Index 1863: 144
Index 1864: 97
Index 1865: 3343
Index 1866: 5466
Index 1867: 21
Index 1868: 590
Index 1869: 216
Index 1870: 25
Index 1871: 2952
Index 1872: 419
Index 1873: 0
Index 1874: 1853
Index 1875: 1841
Index 1876: 3
Index 1877: 93
Index 1878: 194
Index 1879: 36
Index 1880: 550
Index 1881: 407
Index 1882: 57
Index 1883: 479
Index 1884: 3673
Index 1885: 185
Index 1886: 349
Index 1887: 2
Index 1888: 2
Index 1889: 37
Index 1890: 2833
Index 1891: 791
Index 1892: 116
Index 1893: 2280
Index 1894: 6747
Index 1895: 482
Index 1896: 598
Index 1897: 1110
Index 1898: 789
Index 1899: 4844
Index 1900: 1205
Index 1901: 4977
Index 1902: 4479
Index 1903: 2944
Index 1904: 841
Index 1905: 1311
Index 1906: 24
Index 1907: 1522
Index 1908: 1247
Index 1909: 2540
Index 1910: 0
Index 1911: 794
Index 1912: 5969
Index 1913: 5
Index 1914: 3301
Index 1915: 537
Index 1916: 1966
Index 1917: 0
Index 1918: 7602
Index 1919: 2118
Index 1920: 6648
Index 1921: 2022
Index 1922: 380
Index 1923: 877
Index 1924: 31
Index 1925: 4030
Index 1926: 33
Index 1927: 198
Index 1928: 5277
Index 1929: 2
Index 1930: 1022
Index 1931: 157
Index 1932: 553
Index 1933: 107
Index 1934: 1604
Index 1935: 3782
Index 1936: 266
Index 1937: 4046
Index 1938: 0
Index 1939: 1502
Index 1940: 488
Index 1941: 2626
Index 1942: 4548
Index 1943: 627
Index 1944: 84
Index 1945: 79
Index 1946: 5320
Index 1947: 259
Index 1948: 1750
Index 1949: 7779
Index 1950: 3528
Index 1951: 215
Index 1952: 532
Index 1953: 1318
Index 1954: 2066
Index 1955: 1644
Index 1956: 1709
Index 1957: 8
Index 1958: 2554
Index 1959: 2084
Index 1960: 1406
Index 1961: 1706
Index 1962: 268
Index 1963: 109
Index 1964: 3848
Index 1965: 525
Index 1966: 2554
Index 1967: 225
Index 1968: 658
Index 1969: 447
Index 1970: 1636
Index 1971: 537
Index 1972: 4
Index 1973: 28
Index 1974: 8
Index 1975: 89
Index 1976: 1205
Index 1977: 661
Index 1978: 134
Index 1979: 30
Index 1980: 2630
Index 1981: 31037
Index 1982: 917
Index 1983: 1083
Index 1984: 94
Index 1985: 2542
Index 1986: 1195
Index 1987: 327
Index 1988: 1256
Index 1989: 404
Index 1990: 1849
Index 1991: 3
Index 1992: 238044
Index 1993: 1119
Index 1994: 23
Index 1995: 3905
Index 1996: 1672
Index 1997: 1378
Index 1998: 3
Index 1999: 329
Index 2000: 232
Index 2001: 1906
Index 2002: 12454
Index 2003: 3022
Index 2004: 772
Index 2005: 1716
Index 2006: 870
Index 2007: 387
Index 2008: 492
Index 2009: 1378
Index 2010: 437
Index 2011: 287
Index 2012: 1681
Index 2013: 948
Index 2014: 493
Index 2015: 341
Index 2016: 565
Index 2017: 7596
Index 2018: 2748
Index 2019: 5305
Index 2020: 448
Index 2021: 1597
Index 2022: 4766
Index 2023: 746
Index 2024: 5038
Index 2025: 2478
Index 2026: 26064
Index 2027: 1164
Index 2028: 4070
Index 2029: 1123
Index 2030: 2219
Index 2031: 578
Index 2032: 623
Index 2033: 319
Index 2034: 0
Index 2035: 19
Index 2036: 1698
Index 2037: 2333
Index 2038: 3043
Index 2039: 3845
Index 2040: 3943
Index 2041: 3350
Index 2042: 490
Index 2043: 3627
Index 2044: 30245
Index 2045: 4848
Index 2046: 370
Index 2047: 1997
Index 2048: 1661
Index 2049: 6413
Index 2050: 3001
Index 2051: 707
Index 2052: 10
Index 2053: 8070
Index 2054: 1679
Index 2055: 125
Index 2056: 2
Index 2057: 2356
Index 2058: 561
Index 2059: 250
Index 2060: 55
Index 2061: 0
Index 2062: 34
Index 2063: 291
Index 2064: 37
Index 2065: 174
Index 2066: 2992
Index 2067: 83
Index 2068: 2499
Index 2069: 717
Index 2070: 5842
Index 2071: 854
Index 2072: 771
Index 2073: 2772
Index 2074: 1087
Index 2075: 131
Index 2076: 12601
Index 2077: 131
Index 2078: 0
Index 2079: 744
Index 2080: 546
Index 2081: 462
Index 2082: 9
Index 2083: 1431
Index 2084: 934
Index 2085: 2878
Index 2086: 135
Index 2087: 0
Index 2088: 1065
Index 2089: 182
Index 2090: 59216
Index 2091: 21
Index 2092: 87
Index 2093: 2130
Index 2094: 923
Index 2095: 31095
Index 2096: 223
Index 2097: 442
Index 2098: 1654
Index 2099: 2689
Index 2100: 3938
Index 2101: 2
Index 2102: 344
Index 2103: 2006
Index 2104: 419
Index 2105: 218779
Index 2106: 471
Index 2107: 22
Index 2108: 18724
Index 2109: 179
Index 2110: 11146
Index 2111: 2654
Index 2112: 366
Index 2113: 508
Index 2114: 1112
Index 2115: 2843
Index 2116: 318
Index 2117: 4066
Index 2118: 47
Index 2119: 1262
Index 2120: 634
Index 2121: 1700
Index 2122: 19
Index 2123: 42
Index 2124: 56
Index 2125: 34
Index 2126: 2528
Index 2127: 74
Index 2128: 0
Index 2129: 5092
Index 2130: 2532
Index 2131: 1521
Index 2132: 4
Index 2133: 3566
Index 2134: 5325
Index 2135: 1388
Index 2136: 5319
Index 2137: 5866
Index 2138: 2054
Index 2139: 2522
Index 2140: 1400
Index 2141: 257
Index 2142: 2863
Index 2143: 4950
Index 2144: 2415
Index 2145: 3
Index 2146: 1
Index 2147: 559
Index 2148: 26
Index 2149: 152
Index 2150: 7
Index 2151: 2054
Index 2152: 499
Index 2153: 6
Index 2154: 1348
Index 2155: 8590
Index 2156: 1317
Index 2157: 1073
Index 2158: 943
Index 2159: 15634
Index 2160: 63
Index 2161: 3239
Index 2162: 226
Index 2163: 226
Index 2164: 106
Index 2165: 51
Index 2166: 1395
Index 2167: 4638
Index 2168: 1558
Index 2169: 2244
Index 2170: 2436
Index 2171: 0
Index 2172: 2265
Index 2173: 6093
Index 2174: 2526
Index 2175: 13422
Index 2176: 245
Index 2177: 742
Index 2178: 755
Index 2179: 27
Index 2180: 1555
Index 2181: 3
Index 2182: 2621
Index 2183: 646
Index 2184: 1942
Index 2185: 3482
Index 2186: 106597
Index 2187: 1892
Index 2188: 6567
Index 2189: 2593
Index 2190: 4334
Index 2191: 2960
Index 2192: 142
Index 2193: 577
Index 2194: 543
Index 2195: 2953
Index 2196: 834
Index 2197: 17
Index 2198: 126
Index 2199: 755
Index 2200: 764
Index 2201: 11294
Index 2202: 5
Index 2203: 1602
Index 2204: 37393
Index 2205: 403
Index 2206: 6011
Index 2207: 382
Index 2208: 892
Index 2209: 346
Index 2210: 5214
Index 2211: 382
Index 2212: 20163
Index 2213: 780
Index 2214: 97
Index 2215: 212
Index 2216: 70
Index 2217: 78
Index 2218: 3925
Index 2219: 1
Index 2220: 230
Index 2221: 772
Index 2222: 100
Index 2223: 417
Index 2224: 754
Index 2225: 1250
Index 2226: 3501
Index 2227: 554
Index 2228: 630
Index 2229: 284
Index 2230: 772
Index 2231: 8475
Index 2232: 280
Index 2233: 41
Index 2234: 851
Index 2235: 687
Index 2236: 1198
Index 2237: 2906
Index 2238: 1522
Index 2239: 1240
Index 2240: 562
Index 2241: 198
Index 2242: 18
Index 2243: 2599
Index 2244: 1049
Index 2245: 185
Index 2246: 1177
Index 2247: 1382
Index 2248: 124
Index 2249: 869
Index 2250: 643
Index 2251: 3384
Index 2252: 1726
Index 2253: 1361
Index 2254: 545
Index 2255: 3824
Index 2256: 1210
Index 2257: 772
Index 2258: 1621
Index 2259: 3909
Index 2260: 1078
Index 2261: 1099
Index 2262: 842
Index 2263: 0
Index 2264: 587
Index 2265: 279
Index 2266: 1308
Index 2267: 1
Index 2268: 2436
Index 2269: 670
Index 2270: 5693
Index 2271: 10631
Index 2272: 1808
Index 2273: 103
Index 2274: 3234
Index 2275: 301
Index 2276: 1141
Index 2277: 838
Index 2278: 227
Index 2279: 7917
Index 2280: 9445
Index 2281: 1160
Index 2282: 670
Index 2283: 446
Index 2284: 10492
Index 2285: 21
Index 2286: 59
Index 2287: 12685
Index 2288: 1475
Index 2289: 3043
Index 2290: 398
Index 2291: 3756
Index 2292: 776
Index 2293: 144
Index 2294: 251
Index 2295: 5078
Index 2296: 422
Index 2297: 0
Index 2298: 13243
Index 2299: 155
Index 2300: 3748
Index 2301: 4969
Index 2302: 5141
Index 2303: 8
Index 2304: 116
Index 2305: 3
Index 2306: 671
Index 2307: 1970
Index 2308: 2683
Index 2309: 149
Index 2310: 1166
Index 2311: 3003
Index 2312: 3564
Index 2313: 2275
Index 2314: 177
Index 2315: 14975
Index 2316: 1449
Index 2317: 19
Index 2318: 74
Index 2319: 2232
Index 2320: 8
Index 2321: 1616
Index 2322: 40
Index 2323: 689
Index 2324: 272
Index 2325: 2127
Index 2326: 504
Index 2327: 10545
Index 2328: 1307
Index 2329: 55
Index 2330: 4459
Index 2331: 9237
Index 2332: 7824
Index 2333: 41
Index 2334: 51642
Index 2335: 65
Index 2336: 138
Index 2337: 2182
Index 2338: 663
Index 2339: 3814
Index 2340: 479
Index 2341: 9794
Index 2342: 632
Index 2343: 877
Index 2344: 8374
Index 2345: 466
Index 2346: 733
Index 2347: 1888
Index 2348: 0
Index 2349: 9206
Index 2350: 276
Index 2351: 25408
Index 2352: 14985
Index 2353: 949
Index 2354: 310
Index 2355: 957
Index 2356: 1057
Index 2357: 1728
Index 2358: 574
Index 2359: 94
Index 2360: 1499
Index 2361: 3583
Index 2362: 1712
Index 2363: 1128
Index 2364: 117
Index 2365: 2479
Index 2366: 1016
Index 2367: 4195
Index 2368: 9326
Index 2369: 487
Index 2370: 11
Index 2371: 1177
Index 2372: 0
Index 2373: 282
Index 2374: 326
Index 2375: 1464
Index 2376: 1617
Index 2377: 4
Index 2378: 0
Index 2379: 98
Index 2380: 3687
Index 2381: 1378
Index 2382: 2558
Index 2383: 4042
Index 2384: 1761
Index 2385: 1977
Index 2386: 2557
Index 2387: 339
Index 2388: 2853
Index 2389: 934
Index 2390: 2203
Index 2391: 665
Index 2392: 113
Index 2393: 16
Index 2394: 3441
Index 2395: 3687
Index 2396: 29
Index 2397: 162
Index 2398: 359
Index 2399: 2873
Index 2400: 346
Index 2401: 8453
Index 2402: 682
Index 2403: 3631
Index 2404: 540
Index 2405: 2368
Index 2406: 3084
Index 2407: 0
Index 2408: 96
Index 2409: 68
Index 2410: 146
Index 2411: 219
Index 2412: 15
Index 2413: 1416
Index 2414: 454
Index 2415: 357
Index 2416: 1157
Index 2417: 0
Index 2418: 16765
Index 2419: 1385
Index 2420: 386
Index 2421: 79
Index 2422: 61
Index 2423: 291
Index 2424: 680
Index 2425: 4457
Index 2426: 3914
Index 2427: 7
Index 2428: 3226
Index 2429: 425
Index 2430: 4561
Index 2431: 597
Index 2432: 33
Index 2433: 7214
Index 2434: 1876
Index 2435: 1470
Index 2436: 2989
Index 2437: 5370
Index 2438: 504
Index 2439: 5113
Index 2440: 2318
Index 2441: 505
Index 2442: 328
Index 2443: 793
Index 2444: 745
Index 2445: 1268
Index 2446: 2390
Index 2447: 0
Index 2448: 870
Index 2449: 3721
Index 2450: 2971
Index 2451: 11665
Index 2452: 458
Index 2453: 785
Index 2454: 1343
Index 2455: 288
Index 2456: 2351
Index 2457: 1607
Index 2458: 886
Index 2459: 403
Index 2460: 100
Index 2461: 20
Index 2462: 3644
Index 2463: 70
Index 2464: 760
Index 2465: 685
Index 2466: 62
Index 2467: 5282
Index 2468: 1991
Index 2469: 409
Index 2470: 4643
Index 2471: 23
Index 2472: 875
Index 2473: 298
Index 2474: 108
Index 2475: 4008
Index 2476: 699
Index 2477: 2071
Index 2478: 3155
Index 2479: 6296
Index 2480: 4
Index 2481: 477
Index 2482: 407
Index 2483: 90
Index 2484: 557
Index 2485: 35675
Index 2486: 626
Index 2487: 610
Index 2488: 3443
Index 2489: 416
Index 2490: 79
Index 2491: 136
Index 2492: 123
Index 2493: 55
Index 2494: 208
Index 2495: 1496
Index 2496: 47
Index 2497: 310
Index 2498: 4222
Index 2499: 151
Index 2500: 2477
Index 2501: 1374
Index 2502: 92
Index 2503: 11827
Index 2504: 3893
Index 2505: 1581
Index 2506: 450
Index 2507: 239
Index 2508: 574
Index 2509: 6199
Index 2510: 1425
Index 2511: 2192
Index 2512: 1121
Index 2513: 1986
Index 2514: 144
Index 2515: 330
Index 2516: 3
Index 2517: 0
Index 2518: 6300
Index 2519: 104
Index 2520: 688
Index 2521: 1294
Index 2522: 0
Index 2523: 3559
Index 2524: 869
Index 2525: 4665
Index 2526: 649
Index 2527: 698
Index 2528: 28
Index 2529: 2814
Index 2530: 10311
Index 2531: 3887
Index 2532: 1052
Index 2533: 418
Index 2534: 473
Index 2535: 3069
Index 2536: 7406
Index 2537: 177
Index 2538: 1061
Index 2539: 7
Index 2540: 0
Index 2541: 1546
Index 2542: 99
Index 2543: 2753
Index 2544: 1174
Index 2545: 3227
Index 2546: 5127
Index 2547: 12554
Index 2548: 166
Index 2549: 1625
Index 2550: 3657
Index 2551: 160
Index 2552: 317
Index 2553: 148
Index 2554: 2
Index 2555: 1784
Index 2556: 1095
Index 2557: 1119
Index 2558: 0
Index 2559: 1707
Index 2560: 211
Index 2561: 781
Index 2562: 1382
Index 2563: 139
Index 2564: 562
Index 2565: 7650
Index 2566: 4341
Index 2567: 5466
Index 2568: 3732
Index 2569: 0
Index 2570: 258
Index 2571: 2677
Index 2572: 2356
Index 2573: 2554
Index 2574: 6074
Index 2575: 17480
Index 2576: 19813
Index 2577: 68
Index 2578: 13
Index 2579: 22
Index 2580: 564
Index 2581: 176
Index 2582: 110
Index 2583: 962
Index 2584: 8143
Index 2585: 3402
Index 2586: 4243
Index 2587: 1532
Index 2588: 1390
Index 2589: 85
Index 2590: 3525
Index 2591: 663
Index 2592: 973
Index 2593: 597
Index 2594: 1359
Index 2595: 5308
Index 2596: 167
Index 2597: 1148
Index 2598: 1839
Index 2599: 387
Index 2600: 30
Index 2601: 2922
Index 2602: 3475
Index 2603: 802
Index 2604: 4368
Index 2605: 7
Index 2606: 4289
Index 2607: 5936
Index 2608: 30
Index 2609: 3428
Index 2610: 93
Index 2611: 1203
Index 2612: 842
Index 2613: 352
Index 2614: 2838
Index 2615: 2390
Index 2616: 309
Index 2617: 2390
Index 2618: 53780
Index 2619: 1210
Index 2620: 93
Index 2621: 1936
Index 2622: 2140
Index 2623: 1616
Index 2624: 0
Index 2625: 5401
Index 2626: 28
Index 2627: 7
Index 2628: 564
Index 2629: 180
Index 2630: 0
Index 2631: 2431
Index 2632: 6206
Index 2633: 144
Index 2634: 1055
Index 2635: 33
Index 2636: 1997
Index 2637: 125
Index 2638: 2259
Index 2639: 489
Index 2640: 12
Index 2641: 403
Index 2642: 15
Index 2643: 552
Index 2644: 650
Index 2645: 1
Index 2646: 185
Index 2647: 0
Index 2648: 1127
Index 2649: 27
Index 2650: 850
Index 2651: 3674
Index 2652: 366
Index 2653: 785
Index 2654: 21
Index 2655: 3380
Index 2656: 146
Index 2657: 4250
Index 2658: 9447
Index 2659: 127
Index 2660: 10236
Index 2661: 209
Index 2662: 686
Index 2663: 8217
Index 2664: 162
Index 2665: 1422
Index 2666: 8120
Index 2667: 223
Index 2668: 63
Index 2669: 7377
Index 2670: 141
Index 2671: 1010
Index 2672: 690
Index 2673: 50
Index 2674: 426
Index 2675: 12586
Index 2676: 4
Index 2677: 12
Index 2678: 1579
Index 2679: 96
Index 2680: 836
Index 2681: 1676
Index 2682: 1601
Index 2683: 1318
Index 2684: 818
Index 2685: 246
Index 2686: 113
Index 2687: 607
Index 2688: 420
Index 2689: 1120
Index 2690: 3037
Index 2691: 34
Index 2692: 1234
Index 2693: 1241
Index 2694: 208
Index 2695: 0
Index 2696: 763
Index 2697: 0
Index 2698: 1427
Index 2699: 341
Index 2700: 345
Index 2701: 668
Index 2702: 4486
Index 2703: 68
Index 2704: 101
Index 2705: 1653
Index 2706: 533
Index 2707: 2502
Index 2708: 687
Index 2709: 202
Index 2710: 30
Index 2711: 4917
Index 2712: 2625
Index 2713: 3
Index 2714: 362
Index 2715: 3053
Index 2716: 2895
Index 2717: 492
Index 2718: 4420
Index 2719: 62608
Index 2720: 360
Index 2721: 4869
Index 2722: 7
Index 2723: 1872
Index 2724: 3971
Index 2725: 3
Index 2726: 785
Index 2727: 1621
Index 2728: 40
Index 2729: 4392
Index 2730: 286
Index 2731: 12
Index 2732: 1365
Index 2733: 366
Index 2734: 1432
Index 2735: 46108
Index 2736: 14
Index 2737: 23
Index 2738: 3238
Index 2739: 552
Index 2740: 852
Index 2741: 200
Index 2742: 43
Index 2743: 2504
Index 2744: 866
Index 2745: 117
Index 2746: 1710
Index 2747: 94
Index 2748: 105
Index 2749: 0
Index 2750: 12
Index 2751: 9
Index 2752: 22717
Index 2753: 19959
Index 2754: 579
Index 2755: 28
Index 2756: 2434
Index 2757: 434
Index 2758: 1587
Index 2759: 3787
Index 2760: 0
Index 2761: 1431
Index 2762: 39
Index 2763: 218
Index 2764: 524
Index 2765: 1670
Index 2766: 0
Index 2767: 30
Index 2768: 2355
Index 2769: 2129
Index 2770: 145318
Index 2771: 128
Index 2772: 3173
Index 2773: 570
Index 2774: 2087
Index 2775: 2127
Index 2776: 1312
Index 2777: 3225
Index 2778: 2704
Index 2779: 1061
Index 2780: 17
Index 2781: 1151
Index 2782: 3969
Index 2783: 1796
Index 2784: 4196
Index 2785: 2022
Index 2786: 173
Index 2787: 4986
Index 2788: 1400
Index 2789: 3768
Index 2790: 655
Index 2791: 391
Index 2792: 0
Index 2793: 1021
Index 2794: 373
Index 2795: 160
Index 2796: 3288
Index 2797: 16
Index 2798: 21
Index 2799: 839
Index 2800: 228
Index 2801: 295
Index 2802: 1749
Index 2803: 17
Index 2804: 10708
Index 2805: 19
Index 2806: 29
Index 2807: 44571
Index 2808: 4842
Index 2809: 156
Index 2810: 12
Index 2811: 890
Index 2812: 6681
Index 2813: 84
Index 2814: 69
Index 2815: 3061
Index 2816: 50
Index 2817: 2039
Index 2818: 84
Index 2819: 1961
Index 2820: 131
Index 2821: 9621
Index 2822: 6849
Index 2823: 975
Index 2824: 3178
Index 2825: 32
Index 2826: 162
Index 2827: 166
Index 2828: 152
Index 2829: 2575
Index 2830: 112
Index 2831: 818
Index 2832: 2021
Index 2833: 1720
Index 2834: 4
Index 2835: 1030
Index 2836: 929
Index 2837: 229
Index 2838: 707
Index 2839: 1879
Index 2840: 175
Index 2841: 2520
Index 2842: 796
Index 2843: 0
Index 2844: 4723
Index 2845: 25
Index 2846: 18
Index 2847: 5516
Index 2848: 11
Index 2849: 612
Index 2850: 5928
Index 2851: 963
Index 2852: 0
Index 2853: 453
Index 2854: 1458
Index 2855: 674
Index 2856: 2873
Index 2857: 90
Index 2858: 90
Index 2859: 1475
Index 2860: 19
Index 2861: 934
Index 2862: 16164
Index 2863: 167
Index 2864: 149
Index 2865: 632
Index 2866: 1109
Index 2867: 8
Index 2868: 35
Index 2869: 988
Index 2870: 1493
Index 2871: 1256
Index 2872: 693
Index 2873: 4893
Index 2874: 1102
Index 2875: 107
Index 2876: 3
Index 2877: 5584
Index 2878: 93
Index 2879: 1452
Index 2880: 231
Index 2881: 195
Index 2882: 1660
Index 2883: 22333
Index 2884: 122
Index 2885: 905
Index 2886: 2
Index 2887: 199
Index 2888: 1328
Index 2889: 229
Index 2890: 62
Index 2891: 83
Index 2892: 2096
Index 2893: 5617
Index 2894: 188
Index 2895: 539
Index 2896: 1310
Index 2897: 303
Index 2898: 1687
Index 2899: 179
Index 2900: 895
Index 2901: 2679
Index 2902: 1907
Index 2903: 56
Index 2904: 0
Index 2905: 1449
Index 2906: 3
Index 2907: 5535
Index 2908: 0
Index 2909: 403
Index 2910: 8324
Index 2911: 642
Index 2912: 898
Index 2913: 3184
Index 2914: 2109
Index 2915: 9936
Index 2916: 7788
Index 2917: 5
Index 2918: 20
Index 2919: 1097
Index 2920: 417
Index 2921: 811
Index 2922: 790
Index 2923: 1175
Index 2924: 220
Index 2925: 1190
Index 2926: 3222
Index 2927: 256
Index 2928: 41
Index 2929: 546
Index 2930: 45
Index 2931: 74
Index 2932: 885
Index 2933: 157
Index 2934: 28
Index 2935: 204
Index 2936: 544
Index 2937: 2040
Index 2938: 3
Index 2939: 148
Index 2940: 1403
Index 2941: 111
Index 2942: 357
Index 2943: 11
Index 2944: 167
Index 2945: 111
Index 2946: 21
Index 2947: 11005
Index 2948: 3747
Index 2949: 3970
Index 2950: 2134
Index 2951: 31
Index 2952: 3142
Index 2953: 1605
Index 2954: 0
Index 2955: 3815
Index 2956: 1179
Index 2957: 1164
Index 2958: 893
Index 2959: 7287
Index 2960: 1115
Index 2961: 29
Index 2962: 147
Index 2963: 481
Index 2964: 5199
Index 2965: 2
Index 2966: 1133
Index 2967: 1855
Index 2968: 7530
Index 2969: 481
Index 2970: 3649
Index 2971: 3421
Index 2972: 657
Index 2973: 103
Index 2974: 143
Index 2975: 357
Index 2976: 6790
Index 2977: 2
Index 2978: 7489
Index 2979: 226
Index 2980: 5533
Index 2981: 14
Index 2982: 50
Index 2983: 751
Index 2984: 2536
Index 2985: 12
Index 2986: 805
Index 2987: 1620
Index 2988: 1110
Index 2989: 578
Index 2990: 7021
Index 2991: 909
Index 2992: 282
Index 2993: 3136
Index 2994: 43369
Index 2995: 1973
Index 2996: 3290
Index 2997: 4490
Index 2998: 554
Index 2999: 1455
Index 3000: 3458
Index 3001: 153
Index 3002: 14
Index 3003: 1310
Index 3004: 11642
Index 3005: 463
Index 3006: 9
Index 3007: 5538
Index 3008: 2359
Index 3009: 6880
Index 3010: 4927
Index 3011: 754
Index 3012: 39
Index 3013: 879
Index 3014: 258
Index 3015: 4870
Index 3016: 3079
Index 3017: 41
Index 3018: 3993
Index 3019: 16
Index 3020: 23416
Index 3021: 232
Index 3022: 256
Index 3023: 0
Index 3024: 4876
Index 3025: 1893
Index 3026: 11644
